amfi_code,scheme_name,fund_house,expense_ratio_pct,return_1yr_pct,return_3yr_pct,return_5yr_pct,annualised_return_pct,std_dev_ann_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,beta,alpha,var_95_daily_pct,cvar_95_daily_pct,sector_hhi,aum_crore,morningstar_rating,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,composite_score
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,1.52,65.13871892998797,27.000426614519245,32.287440451573616,21.279729078941003,21.012570976034443,0.7033755695958286,1.0147068836447244,-31.17190030063422,0.028555412488292884,29.31966114142964,-2.151945035395909,-2.857253167644592,0.18870081999999994,35124,4,77.5,72.5,97.5,36.25,10.0,67.3125
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,1.61,21.481222193726257,26.869990828902203,29.581086910433996,19.56346598607246,15.018252836364374,0.869839263488846,1.219229740060456,-17.24810575345138,-0.011366209961819697,26.888464647250682,-1.5865351748953982,-2.09026576862566,0.24107664,37835,4,75.0,87.5,82.5,7.5,47.5,66.75
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,1.51,33.9810484550213,22.652359830098632,24.049492662391756,16.020470070397465,11.974372114328682,0.7950705038642611,1.150972453783503,-17.41407508665723,-0.008352435870704139,21.810411527258463,-1.2330092700131234,-1.6327725070326382,0.20725894,20909,4,67.5,82.5,75.0,41.25,45.0,66.5625
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.66,5.706100044974027,16.267372294624916,21.524235873769705,14.386786375179849,11.795099939980034,0.6686493896034933,0.9554376122745655,-11.8034935027643,-0.02615803667423864,19.851318417262455,-1.2126653067136077,-1.6078207856022269,0.22750834999999997,1231,3,45.0,67.5,65.0,92.5,75.0,64.75
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.72,25.539980483954096,21.08997654925684,16.274217354504273,10.95616369293917,11.838794494904233,0.37640350078356655,0.5696459069372829,-18.629743138595508,-0.03663800610448631,15.630229536585885,-1.2061885033860242,-1.5542096862478805,0.22120032000000003,39475,3,65.0,50.0,50.0,88.75,37.5,59.0625
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.92,28.67535802656873,18.434488610520173,19.017795344711462,12.754818839496318,12.408663962332193,0.5040686780207345,0.7313716123353565,-15.200013055606393,0.04882153829366187,17.71433426321242,-1.2501609116177121,-1.696448520682221,0.17241088,10611,4,55.00000000000001,57.49999999999999,60.0,67.5,57.49999999999999,58.75
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.89,22.493224932249344,20.00820838047148,15.957231179671737,10.747506930927319,10.981901299499564,0.3867733660218632,0.559962388237583,-11.650624505409093,-0.01380595294301564,15.147417869694419,-1.1030643981576127,-1.4938288639839212,0.23749677,20284,5,60.0,52.5,45.0,70.0,77.5,58.375
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,1.57,20.207703983094838,19.66726206830185,18.23237888770595,12.241237372583713,10.860373229185585,0.5286408902739198,0.7858797254707472,-10.859862152502323,-0.0018834516496819824,16.97793376099766,-1.1046217359190702,-1.4381301038700012,0.18071201999999997,7350,4,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,1.52,14.269394138778924,14.748035533586012,22.516869007113847,15.030203724961865,13.054235573067341,0.6534433730122684,0.9745163254893233,-15.27259422823477,-0.026386384860251515,20.854855539222942,-1.3311808623856447,-1.7383918582139044,0.21808584999999997,49046,5,42.5,65.0,67.5,36.25,55.00000000000001,53.4375
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,1.42,8.489081269294418,13.978381933703044,18.785325598262204,12.602917506622212,11.745880715822505,0.5195793873848187,0.7369851715726016,-13.897862823061635,-0.04026782002770005,17.68790470895353,-1.213135850838184,-1.6099692653253457,0.18216749999999998,36022,4,40.0,60.0,57.49999999999999,52.5,67.5,53.125
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,1.41,41.81904829701364,18.421996537444542,17.08486725575018,11.48897398300759,12.881376930448457,0.38730129627795157,0.5532253238998622,-19.82565826298267,0.054840626940218344,15.19543085055679,-1.3000339666385712,-1.7792496196296157,0.23146434000000002,2571,4,52.5,55.00000000000001,47.5,55.00000000000001,35.0,50.75
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.75,19.7667410165155,20.816771175535862,7.897557854375958,5.380878960955271,11.821144386598746,-0.09467112509965118,-0.13651388679934337,-21.75139637014823,0.025883739028154714,8.225640718795606,-1.2587664039983648,-1.6331690102985696,0.1842332,15866,4,62.5,32.5,30.0,82.5,25.0,47.75
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,1.64,13.5831349444816,25.556187904126524,16.84112024730753,11.328888829047191,13.327118072053851,0.36233556294312974,0.5385333700774818,-21.53982711238323,-0.014980747141054093,16.56889352133347,-1.3742869762866057,-1.7963512958246095,0.25138255,17912,5,70.0,47.5,52.5,3.75,27.500000000000004,46.6875
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,1.54,18.11115252275146,18.04420648663614,13.393275924001857,9.053210165708814,12.137760534629196,0.2103526559470728,0.29214149479196905,-14.844576917771747,-0.004049428543812884,13.161732687891947,-1.2954162366011512,-1.6995172112929815,0.18269533000000002,41828,5,50.0,40.0,42.5,26.25,62.5,43.6875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.78,15.443720834451845,11.245222866621418,11.301817123279978,7.662321107779224,15.51536900303331,0.07491417751985054,0.10719743466059374,-21.117279560132122,0.059237466569266616,10.334735667972913,-1.6755264300649428,-2.148383217515083,0.253155,18792,4,37.5,37.5,35.0,77.5,30.0,42.25
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,1.53,15.811221971300938,8.007927728656083,16.373474033415757,11.02146326860547,21.340332362721878,0.21187407917337486,0.2979972732442621,-23.34488614483311,5.733585802052922e-05,17.802161033342255,-2.2805711679551153,-2.993961894901776,0.16029924,43630,4,35.0,42.5,62.5,31.25,22.5,40.5625
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,1.59,16.837098075385626,17.26727508371786,13.53221114899239,9.145323201679822,11.385848672120432,0.23233430180371203,0.34287912769367723,-17.573614164687285,0.03635723327630816,13.031580212698831,-1.1723191642537678,-1.5248574925611378,0.21589315000000003,35585,3,47.5,45.0,40.0,15.0,42.5,40.0
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,0.74,7.42505077613469,7.394286300360076,7.237539728384412,4.935981887404339,0.45947369763540163,-3.4039339371210966,-6.720771271409684,-0.09773140045925681,0.06002324330762287,6.3587424820371385,-0.019561641053518763,-0.03253526256203926,0.0,39116,5,30.0,7.5,25.0,85.0,100.0,38.625
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,0.6,7.120323042122512,6.695971624586994,6.915272985067156,4.718443421407215,0.471141094245884,-3.7813652860071008,-7.3413578900730325,-0.11629327956168764,0.024319973391182192,6.294769270650093,-0.02037777192939294,-0.03620891285341904,0.0,27623,3,27.500000000000004,5.0,22.5,95.0,97.5,38.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,0.55,10.454939683040276,4.062205023777143,5.316889625171273,3.6364666290744196,3.37170329992771,-0.8492839126701852,-1.23603383393928,-8.316361763638701,-0.009703371182410468,5.173267480049104,-0.33423837789735955,-0.45406871188527165,0.0,30030,4,20.0,12.5,12.5,100.0,87.5,35.375
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,0.77,5.5219955107626895,5.840358798463097,5.889418716346717,4.0246049031680275,3.356775129041468,-0.7374325064005183,-1.0376135506931474,-4.328728923970098,-0.0009229345223066206,5.605711307169937,-0.34279219422447715,-0.4618214851480345,0.0,24101,5,22.5,15.0,15.0,80.0,90.0,34.5
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,0.56,3.704968580461343,3.9163899571040384,4.458209619173137,3.05310561378469,3.3029924914150537,-1.043567127438006,-1.465859858917568,-4.308263824636346,-0.016035456452933982,4.445306224406066,-0.3337093867864144,-0.45806565073636163,0.0,27953,3,17.5,10.0,7.5,97.5,92.5,33.125
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,0.79,7.23664530138024,6.315784491375509,6.509026855465327,4.44392635552282,0.4617677287144252,-4.452614413314133,-8.368175474221745,-0.16224980244717319,-0.029663395988558248,6.2695856766993145,-0.02183821322033541,-0.0370888261084244,0.0,38995,5,25.0,2.5,20.0,75.0,95.0,32.875
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,1.56,22.50195657587366,7.756003551327284,6.701543482038463,4.574058137590287,15.12638960714213,-0.12732330135806855,-0.17658319616180734,-24.003511326274882,-0.03507364345156425,8.842993982587208,-1.6947763584935598,-2.125068794917235,0.16206189,47469,4,32.5,30.0,32.5,20.0,20.0,28.75
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,0.72,13.947803355189968,-1.337386614488112,2.054484701809378,1.4121082585902611,21.08851076189796,-0.24126368138817927,-0.3365766986440564,-52.574221170128496,0.011254038627387343,4.774257354242959,-2.315517313104138,-3.0162858545493423,0.23236120000000002,36061,4,7.5,25.0,10.0,88.75,2.5,24.0625
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,1.53,-23.986031710270627,-4.152381044854481,7.938764837247714,5.408627199649896,21.806198043176074,-0.050048742939470516,-0.07195096307536286,-35.44691649336603,-0.048601675382962894,11.958814988846614,-2.390629200938421,-3.028853855689586,0.22272651000000002,41613,5,5.0,35.0,37.5,31.25,7.5,23.1875
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,1.64,1.6091186722522632,0.5258871209757432,6.367989237605243,4.3485455012763685,11.792843426942124,-0.18243729869323827,-0.26337297893749895,-14.401617909337267,0.009731186310242059,6.893528873904935,-1.2692152974563191,-1.6166151944503535,0.29676909,25803,4,12.5,27.500000000000004,27.500000000000004,3.75,65.0,23.1875
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,1.38,-42.797614558854406,-11.705806723995272,1.5215045330823962,1.0466298788580408,21.18684886361284,-0.25739411066965223,-0.3670680298691372,-51.67775370852657,-0.04557881320413416,5.78440179834033,-2.327180459540236,-2.969003972741721,0.15958229000000002,21545,4,2.5,22.5,17.5,60.0,5.0,19.375
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,1.51,-16.797480944407305,-0.7674063178547241,1.1717454918341197,0.8064672352340763,15.3276703450872,-0.3714545417915258,-0.5296268053176937,-28.00112356639287,-0.04908868276911871,4.15028412393096,-1.6856985270811649,-2.177063382107187,0.12402024,41728,5,10.0,20.0,5.0,41.25,15.0,16.6875
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1.55,-2.224270997710287,1.292649342495622,2.637074367211101,1.8109279027315406,12.296602439148105,-0.3813307066299944,-0.5614790988986189,-24.7344408806733,-0.05826819173530833,3.744321260692178,-1.2878226406078435,-1.6768321461436162,0.18058807999999998,6434,5,15.0,17.5,2.5,22.5,17.5,14.5
